sp|P45984|MK09_HUMAN,tr|Q4QIS8|Q4QIS8_LEIMA,38.71,4e-15
sp|P45984|MK09_HUMAN,tr|Q4QCW9|Q4QCW9_LEIMA,27.48,5e-15
sp|P45984|MK09_HUMAN,tr|E9ADF7|E9ADF7_LEIMA,27.73,5e-15
sp|P45984|MK09_HUMAN,tr|E9AEB9|E9AEB9_LEIMA,26.32,7e-15
sp|P45984|MK09_HUMAN,tr|Q4QEC3|Q4QEC3_LEIMA,28.09,1e-14
sp|P45984|MK09_HUMAN,tr|Q4Q5T9|Q4Q5T9_LEIMA,22.76,2e-14
sp|P45984|MK09_HUMAN,tr|Q4Q8L2|Q4Q8L2_LEIMA,34.18,4e-14
sp|P45984|MK09_HUMAN,tr|Q4Q8L2|Q4Q8L2_LEIMA,28.40,4e-11
sp|P45984|MK09_HUMAN,tr|E9ADB8|E9ADB8_LEIMA,26.58,5e-14
sp|P45984|MK09_HUMAN,tr|Q27687|Q27687_LEIMA,24.11,5e-14
sp|P45984|MK09_HUMAN,tr|Q4QEZ0|Q4QEZ0_LEIMA,23.88,7e-14
sp|P45984|MK09_HUMAN,tr|Q9N2N1|Q9N2N1_LEIMA,23.42,9e-14
sp|P45984|MK09_HUMAN,tr|Q4Q898|Q4Q898_LEIMA,25.91,1e-13
sp|P45984|MK09_HUMAN,tr|Q4Q3Y9|Q4Q3Y9_LEIMA,23.76,2e-13
sp|P45984|MK09_HUMAN,tr|Q4Q7B6|Q4Q7B6_LEIMA,25.99,2e-13
sp|P45984|MK09_HUMAN,tr|Q9Y077|Q9Y077_LEIMA,27.00,3e-13
sp|P45984|MK09_HUMAN,tr|Q4QF23|Q4QF23_LEIMA,21.99,4e-13
sp|P45984|MK09_HUMAN,tr|Q4QCC1|Q4QCC1_LEIMA,30.73,5e-13
sp|P45984|MK09_HUMAN,tr|Q4QCC1|Q4QCC1_LEIMA,32.88,1.5
sp|P45984|MK09_HUMAN,tr|Q4QCK2|Q4QCK2_LEIMA,28.93,7e-13
sp|P45984|MK09_HUMAN,tr|Q4Q1S4|Q4Q1S4_LEIMA,24.01,8e-13
sp|P45984|MK09_HUMAN,tr|Q4Q1S3|Q4Q1S3_LEIMA,25.20,1e-12
sp|P45984|MK09_HUMAN,tr|Q4QES1|Q4QES1_LEIMA,31.91,1e-12
sp|P45984|MK09_HUMAN,tr|Q4QES1|Q4QES1_LEIMA,37.50,4e-09
sp|P45984|MK09_HUMAN,tr|Q4QES1|Q4QES1_LEIMA,33.33,0.29
sp|P45984|MK09_HUMAN,tr|Q4QAF8|Q4QAF8_LEIMA,25.30,1e-12
sp|P45984|MK09_HUMAN,tr|Q4Q5W2|Q4Q5W2_LEIMA,20.65,3e-12
sp|P45984|MK09_HUMAN,tr|Q4QI43|Q4QI43_LEIMA,37.23,4e-12
sp|P45984|MK09_HUMAN,tr|Q4QI37|Q4QI37_LEIMA,37.23,4e-12
sp|P45984|MK09_HUMAN,tr|E9AFZ2|E9AFZ2_LEIMA,25.76,7e-12
sp|P45984|MK09_HUMAN,tr|Q4QDK7|Q4QDK7_LEIMA,23.29,8e-12
sp|P45984|MK09_HUMAN,tr|Q4QI76|Q4QI76_LEIMA,23.33,1e-11
sp|P45984|MK09_HUMAN,tr|Q4QIJ9|Q4QIJ9_LEIMA,26.52,1e-11
sp|P45984|MK09_HUMAN,tr|E9ACD1|E9ACD1_LEIMA,32.23,1e-11
sp|P45984|MK09_HUMAN,tr|Q4QCI8|Q4QCI8_LEIMA,23.95,1e-11
sp|P45984|MK09_HUMAN,tr|Q4Q5K4|Q4Q5K4_LEIMA,28.24,2e-11
sp|P45984|MK09_HUMAN,tr|Q4Q0M7|Q4Q0M7_LEIMA,29.56,2e-11
sp|P45984|MK09_HUMAN,tr|E9ACW6|E9ACW6_LEIMA,23.19,2e-11
sp|P45984|MK09_HUMAN,tr|E9AFM5|E9AFM5_LEIMA,24.00,3e-11
sp|P45984|MK09_HUMAN,tr|Q9GNR4|Q9GNR4_LEIMA,21.88,5e-11
sp|P45984|MK09_HUMAN,tr|Q4Q598|Q4Q598_LEIMA,29.41,5e-11
sp|P45984|MK09_HUMAN,tr|Q4Q7W2|Q4Q7W2_LEIMA,31.54,8e-11
sp|P45984|MK09_HUMAN,tr|Q4Q5X3|Q4Q5X3_LEIMA,28.00,1e-10
sp|P45984|MK09_HUMAN,tr|Q4Q1J2|Q4Q1J2_LEIMA,28.83,1e-10
sp|P45984|MK09_HUMAN,tr|E9AFM1|E9AFM1_LEIMA,21.97,1e-10
sp|P45984|MK09_HUMAN,tr|Q4Q1Y5|Q4Q1Y5_LEIMA,27.48,1e-10
sp|P45984|MK09_HUMAN,tr|Q9NE58|Q9NE58_LEIMA,35.77,2e-10
sp|P45984|MK09_HUMAN,tr|Q4QCV0|Q4QCV0_LEIMA,33.71,2e-10
sp|P45984|MK09_HUMAN,tr|E9ADZ1|E9ADZ1_LEIMA,21.33,3e-10
sp|P45984|MK09_HUMAN,tr|Q4QDG2|Q4QDG2_LEIMA,27.78,5e-10
sp|P45984|MK09_HUMAN,tr|Q4QDG2|Q4QDG2_LEIMA,38.71,3.8
sp|P45984|MK09_HUMAN,tr|Q4Q8K8|Q4Q8K8_LEIMA,26.54,5e-10
sp|P45984|MK09_HUMAN,tr|Q4QFQ0|Q4QFQ0_LEIMA,36.84,1e-09
sp|P45984|MK09_HUMAN,tr|Q4QFQ0|Q4QFQ0_LEIMA,27.61,0.072
sp|P45984|MK09_HUMAN,tr|Q4QFQ0|Q4QFQ0_LEIMA,42.31,0.18
sp|P45984|MK09_HUMAN,tr|Q4QDK6|Q4QDK6_LEIMA,29.91,2e-09
sp|P45984|MK09_HUMAN,tr|Q4Q8T4|Q4Q8T4_LEIMA,26.07,2e-09
sp|P45984|MK09_HUMAN,tr|Q4Q0Y9|Q4Q0Y9_LEIMA,37.04,2e-09
sp|P45984|MK09_HUMAN,tr|Q4Q0Y9|Q4Q0Y9_LEIMA,29.08,5e-09
sp|P45984|MK09_HUMAN,tr|Q4QCK0|Q4QCK0_LEIMA,21.78,9e-09
sp|P45984|MK09_HUMAN,tr|Q4Q3V8|Q4Q3V8_LEIMA,26.11,1e-08
sp|P45984|MK09_HUMAN,tr|Q4QEE5|Q4QEE5_LEIMA,23.20,1e-08
sp|P45984|MK09_HUMAN,tr|Q4Q6A9|Q4Q6A9_LEIMA,35.56,1e-08
sp|P45984|MK09_HUMAN,tr|E9ACA4|E9ACA4_LEIMA,23.79,1e-08
sp|P45984|MK09_HUMAN,tr|Q4QAV8|Q4QAV8_LEIMA,23.96,2e-08
sp|P45984|MK09_HUMAN,tr|Q4QAV8|Q4QAV8_LEIMA,33.33,1.1
sp|P45984|MK09_HUMAN,tr|E9ACM3|E9ACM3_LEIMA,23.61,2e-08
sp|P45984|MK09_HUMAN,tr|E9ACM3|E9ACM3_LEIMA,27.83,0.073
sp|P45984|MK09_HUMAN,tr|Q4Q866|Q4Q866_LEIMA,25.62,3e-08
sp|P45984|MK09_HUMAN,tr|Q4Q996|Q4Q996_LEIMA,21.50,3e-08
sp|P45984|MK09_HUMAN,tr|Q4Q8U7|Q4Q8U7_LEIMA,22.39,3e-08
sp|P45984|MK09_HUMAN,tr|Q4Q2Y5|Q4Q2Y5_LEIMA,28.28,4e-08
sp|P45984|MK09_HUMAN,tr|Q9NHE1|Q9NHE1_LEIMA,25.68,4e-08
sp|P45984|MK09_HUMAN,tr|Q4QH55|Q4QH55_LEIMA,28.57,5e-08
sp|P45984|MK09_HUMAN,tr|Q4QH55|Q4QH55_LEIMA,42.11,1.9
sp|P45984|MK09_HUMAN,tr|Q4Q8U0|Q4Q8U0_LEIMA,24.77,7e-08
sp|P45984|MK09_HUMAN,tr|Q4Q9T3|Q4Q9T3_LEIMA,26.44,7e-08
sp|P45984|MK09_HUMAN,tr|Q4Q9T9|Q4Q9T9_LEIMA,24.89,1e-07
sp|P45984|MK09_HUMAN,tr|E9AED4|E9AED4_LEIMA,24.32,1e-07
sp|P45984|MK09_HUMAN,tr|Q4Q6T0|Q4Q6T0_LEIMA,43.33,2e-07
sp|P45984|MK09_HUMAN,tr|Q4Q6T0|Q4Q6T0_LEIMA,46.43,0.054
sp|P45984|MK09_HUMAN,tr|Q4QAR6|Q4QAR6_LEIMA,23.18,2e-07
sp|P45984|MK09_HUMAN,tr|E9AFN1|E9AFN1_LEIMA,28.42,4e-07
sp|P45984|MK09_HUMAN,tr|Q4Q5K1|Q4Q5K1_LEIMA,26.27,4e-07
sp|P45984|MK09_HUMAN,tr|Q4QDI5|Q4QDI5_LEIMA,54.55,4e-07
sp|P45984|MK09_HUMAN,tr|Q4Q9P0|Q4Q9P0_LEIMA,25.17,9e-07
sp|P45984|MK09_HUMAN,tr|Q4Q9P0|Q4Q9P0_LEIMA,23.39,0.025
sp|P45984|MK09_HUMAN,tr|Q4QIS7|Q4QIS7_LEIMA,26.79,1e-06
sp|P45984|MK09_HUMAN,tr|Q4QIS7|Q4QIS7_LEIMA,23.94,0.003
sp|P45984|MK09_HUMAN,tr|Q4QEB9|Q4QEB9_LEIMA,26.13,1e-06
sp|P45984|MK09_HUMAN,tr|Q4Q9T5|Q4Q9T5_LEIMA,34.48,1e-06
sp|P45984|MK09_HUMAN,tr|Q4Q9T5|Q4Q9T5_LEIMA,37.78,0.002
sp|P45984|MK09_HUMAN,tr|Q4Q9T5|Q4Q9T5_LEIMA,45.45,3.3
sp|P45984|MK09_HUMAN,tr|Q4QIV8|Q4QIV8_LEIMA,24.53,1e-06
sp|P45984|MK09_HUMAN,tr|Q4QCD0|Q4QCD0_LEIMA,22.12,2e-06
sp|P45984|MK09_HUMAN,tr|Q4Q7E8|Q4Q7E8_LEIMA,33.87,2e-06
sp|P45984|MK09_HUMAN,tr|Q4QJJ0|Q4QJJ0_LEIMA,20.11,2e-06
sp|P45984|MK09_HUMAN,tr|Q4QBN0|Q4QBN0_LEIMA,21.61,3e-06
sp|P45984|MK09_HUMAN,tr|Q4QH74|Q4QH74_LEIMA,27.04,3e-06
sp|P45984|MK09_HUMAN,tr|Q4QH74|Q4QH74_LEIMA,24.69,2.8
sp|P45984|MK09_HUMAN,tr|E9ACI0|E9ACI0_LEIMA,22.80,4e-06
sp|P45984|MK09_HUMAN,tr|Q4QIR9|Q4QIR9_LEIMA,41.30,6e-06
sp|P45984|MK09_HUMAN,tr|Q4QIR9|Q4QIR9_LEIMA,23.57,0.098
sp|P45984|MK09_HUMAN,tr|Q4Q2P2|Q4Q2P2_LEIMA,32.93,7e-06
sp|P45984|MK09_HUMAN,tr|Q4QGT0|Q4QGT0_LEIMA,30.56,8e-06
sp|P45984|MK09_HUMAN,tr|Q4QGT0|Q4QGT0_LEIMA,48.15,0.10
sp|P45984|MK09_HUMAN,tr|Q4QGT0|Q4QGT0_LEIMA,43.33,0.27
sp|P45984|MK09_HUMAN,tr|E9AF56|E9AF56_LEIMA,23.81,9e-06
sp|P45984|MK09_HUMAN,tr|Q4Q7K3|Q4Q7K3_LEIMA,25.00,1e-05
sp|P45984|MK09_HUMAN,tr|Q4Q7K3|Q4Q7K3_LEIMA,29.41,0.082
sp|P45984|MK09_HUMAN,tr|E9AFE1|E9AFE1_LEIMA,24.88,1e-05
sp|P45984|MK09_HUMAN,tr|Q4Q447|Q4Q447_LEIMA,28.83,2e-05
sp|P45984|MK09_HUMAN,tr|Q4Q447|Q4Q447_LEIMA,22.00,6.8
sp|P45984|MK09_HUMAN,tr|O96999|O96999_LEIMA,28.98,2e-05
sp|P45984|MK09_HUMAN,tr|Q4QCR3|Q4QCR3_LEIMA,27.89,3e-05
sp|P45984|MK09_HUMAN,tr|Q4QCR2|Q4QCR2_LEIMA,26.59,6e-05
sp|P45984|MK09_HUMAN,tr|Q4Q5I0|Q4Q5I0_LEIMA,25.89,7e-05
sp|P45984|MK09_HUMAN,tr|E9AC66|E9AC66_LEIMA,51.16,8e-05
sp|P45984|MK09_HUMAN,tr|E9AEM6|E9AEM6_LEIMA,25.60,9e-05
sp|P45984|MK09_HUMAN,tr|Q4Q890|Q4Q890_LEIMA,33.33,2e-04
sp|P45984|MK09_HUMAN,tr|Q4Q3K6|Q4Q3K6_LEIMA,25.11,2e-04
sp|P45984|MK09_HUMAN,tr|Q4QFA8|Q4QFA8_LEIMA,22.63,2e-04
sp|P45984|MK09_HUMAN,tr|Q4Q2Y1|Q4Q2Y1_LEIMA,23.85,4e-04
sp|P45984|MK09_HUMAN,tr|Q4QJ14|Q4QJ14_LEIMA,40.43,4e-04
sp|P45984|MK09_HUMAN,tr|Q4QJ14|Q4QJ14_LEIMA,66.67,6.4
sp|P45984|MK09_HUMAN,tr|Q4Q3B1|Q4Q3B1_LEIMA,27.67,7e-04
sp|P45984|MK09_HUMAN,tr|E9ADF5|E9ADF5_LEIMA,29.25,0.001
sp|P45984|MK09_HUMAN,tr|Q4Q6U1|Q4Q6U1_LEIMA,26.32,0.001
sp|P45984|MK09_HUMAN,tr|Q9NHE2|Q9NHE2_LEIMA,28.30,0.003
sp|P45984|MK09_HUMAN,tr|Q9NLC0|Q9NLC0_LEIMA,37.21,0.009
sp|P45984|MK09_HUMAN,tr|Q9NLC0|Q9NLC0_LEIMA,26.62,2.1
sp|P45984|MK09_HUMAN,tr|E9AEB1|E9AEB1_LEIMA,23.83,0.012
sp|P45984|MK09_HUMAN,tr|E9ADN8|E9ADN8_LEIMA,25.66,0.016
sp|P45984|MK09_HUMAN,tr|E9ADN8|E9ADN8_LEIMA,21.05,0.25
sp|P45984|MK09_HUMAN,tr|Q4QD63|Q4QD63_LEIMA,28.57,0.019
sp|P45984|MK09_HUMAN,tr|Q4QHD1|Q4QHD1_LEIMA,36.36,0.034
sp|P45984|MK09_HUMAN,tr|Q9NED7|Q9NED7_LEIMA,39.39,0.045
sp|P45984|MK09_HUMAN,tr|Q9NED7|Q9NED7_LEIMA,40.91,4.1
sp|P45984|MK09_HUMAN,tr|Q9NED7|Q9NED7_LEIMA,32.14,5.1
sp|P45984|MK09_HUMAN,tr|Q4QIM2|Q4QIM2_LEIMA,29.87,0.055
sp|P45984|MK09_HUMAN,tr|Q4QIM2|Q4QIM2_LEIMA,34.38,3.6
sp|P45984|MK09_HUMAN,tr|Q4QIB6|Q4QIB6_LEIMA,37.50,0.074
sp|P45984|MK09_HUMAN,tr|Q4Q8Y1|Q4Q8Y1_LEIMA,41.18,0.11
sp|P45984|MK09_HUMAN,tr|Q4Q8Y1|Q4Q8Y1_LEIMA,38.71,1.3
sp|P45984|MK09_HUMAN,tr|Q4QAB8|Q4QAB8_LEIMA,42.11,0.21
sp|P45984|MK09_HUMAN,tr|Q4QD85|Q4QD85_LEIMA,47.83,0.41
sp|P45984|MK09_HUMAN,tr|Q4Q5F3|Q4Q5F3_LEIMA,24.04,0.67
sp|P45984|MK09_HUMAN,tr|Q4QIA3|Q4QIA3_LEIMA,28.89,0.74
sp|P45984|MK09_HUMAN,tr|Q4QH29|Q4QH29_LEIMA,24.21,1.0
sp|P45984|MK09_HUMAN,tr|Q4QBN2|Q4QBN2_LEIMA,31.03,3.2
sp|P45984|MK09_HUMAN,tr|Q4QAF3|Q4QAF3_LEIMA,29.51,4.0
sp|P45984|MK09_HUMAN,tr|Q4Q8Y0|Q4Q8Y0_LEIMA,29.09,4.3
sp|P45984|MK09_HUMAN,tr|Q4Q7R1|Q4Q7R1_LEIMA,37.21,4.3
sp|P45984|MK09_HUMAN,tr|Q4Q7K2|Q4Q7K2_LEIMA,38.71,4.8
sp|P45984|MK09_HUMAN,tr|E9AFT9|E9AFT9_LEIMA,23.14,4.9
sp|P45984|MK09_HUMAN,tr|Q4Q473|Q4Q473_LEIMA,24.49,5.2
sp|P45984|MK09_HUMAN,tr|Q4QGU8|Q4QGU8_LEIMA,25.93,6.2
sp|P45984|MK09_HUMAN,tr|Q4Q1F8|Q4Q1F8_LEIMA,42.86,6.3
sp|P45984|MK09_HUMAN,tr|Q4Q6M6|Q4Q6M6_LEIMA,23.81,6.7
sp|P45984|MK09_HUMAN,tr|Q4Q7H5|Q4Q7H5_LEIMA,44.83,6.8
sp|P45984|MK09_HUMAN,tr|Q4QDF8|Q4QDF8_LEIMA,32.89,8.6
sp|Q92934|BAD_HUMAN,tr|E9AD20|E9AD20_LEIMA,27.18,0.34
sp|Q92934|BAD_HUMAN,tr|Q4QG63|Q4QG63_LEIMA,26.04,5.2
sp|Q92934|BAD_HUMAN,tr|Q4QJ25|Q4QJ25_LEIMA,40.54,8.7
sp|Q92934|BAD_HUMAN,tr|Q4Q5A9|Q4Q5A9_LEIMA,44.00,9.9
sp|P05412|JUN_HUMAN,tr|Q4Q9J7|Q4Q9J7_LEIMA,26.55,0.38
sp|P05412|JUN_HUMAN,tr|Q4QBQ1|Q4QBQ1_LEIMA,36.92,0.67
sp|P05412|JUN_HUMAN,tr|Q4QDL4|Q4QDL4_LEIMA,26.87,0.95
sp|P05412|JUN_HUMAN,tr|Q4QIQ4|Q4QIQ4_LEIMA,47.37,1.2
sp|P05412|JUN_HUMAN,tr|Q4Q7V4|Q4Q7V4_LEIMA,27.27,1.2
sp|P05412|JUN_HUMAN,tr|Q4Q6F5|Q4Q6F5_LEIMA,26.09,1.9
sp|P05412|JUN_HUMAN,tr|Q9GRN3|Q9GRN3_LEIMA,31.65,2.8
sp|P05412|JUN_HUMAN,tr|Q4Q0G0|Q4Q0G0_LEIMA,27.21,4.2
sp|P05412|JUN_HUMAN,tr|Q4Q259|Q4Q259_LEIMA,32.84,4.8
sp|P05412|JUN_HUMAN,tr|Q4QCZ9|Q4QCZ9_LEIMA,32.73,5.9
sp|P05412|JUN_HUMAN,tr|Q4Q080|Q4Q080_LEIMA,28.89,7.9
sp|P05412|JUN_HUMAN,tr|Q4Q559|Q4Q559_LEIMA,25.93,7.9
sp|P05412|JUN_HUMAN,tr|Q4QGU7|Q4QGU7_LEIMA,30.39,8.2
sp|P05412|JUN_HUMAN,tr|Q4QIS8|Q4QIS8_LEIMA,33.33,8.7
sp|P05412|JUN_HUMAN,tr|Q4QH71|Q4QH71_LEIMA,30.51,8.7
sp|P05412|JUN_HUMAN,tr|Q4QIZ4|Q4QIZ4_LEIMA,50.00,9.5
sp|P05412|JUN_HUMAN,tr|Q4QAN5|Q4QAN5_LEIMA,37.21,9.9
sp|P01100|FOS_HUMAN,tr|Q4QD00|Q4QD00_LEIMA,36.54,1.2
sp|P01100|FOS_HUMAN,tr|Q4Q2U2|Q4Q2U2_LEIMA,30.00,2.0
sp|P01100|FOS_HUMAN,tr|Q4QIG1|Q4QIG1_LEIMA,27.93,2.3
sp|P01100|FOS_HUMAN,tr|Q4QA98|Q4QA98_LEIMA,38.30,2.6
sp|P01100|FOS_HUMAN,tr|E9ADV5|E9ADV5_LEIMA,32.14,4.1
sp|P01100|FOS_HUMAN,tr|E9ADV5|E9ADV5_LEIMA,37.70,4.9
sp|P01100|FOS_HUMAN,tr|Q4QCX9|Q4QCX9_LEIMA,27.91,8.6
sp|P04637|P53_HUMAN,tr|Q4Q803|Q4Q803_LEIMA,36.73,1.5
sp|P04637|P53_HUMAN,tr|Q4Q4Z5|Q4Q4Z5_LEIMA,22.06,5.6
sp|P04637|P53_HUMAN,tr|E9ADU3|E9ADU3_LEIMA,30.16,6.6
sp|P04637|P53_HUMAN,tr|Q4QC33|Q4QC33_LEIMA,38.10,8.2
sp|P04637|P53_HUMAN,tr|Q4Q096|Q4Q096_LEIMA,27.59,8.5
sp|O00198|HRK_HUMAN,tr|E9AFZ6|E9AFZ6_LEIMA,30.23,0.80
sp|O00198|HRK_HUMAN,tr|Q4QIY0|Q4QIY0_LEIMA,37.04,2.0
sp|O00198|HRK_HUMAN,tr|Q4Q251|Q4Q251_LEIMA,33.33,2.3
sp|O00198|HRK_HUMAN,tr|Q4QJI9|Q4QJI9_LEIMA,45.83,3.2
sp|O00198|HRK_HUMAN,tr|Q4Q5U0|Q4Q5U0_LEIMA,44.44,3.3
sp|O00198|HRK_HUMAN,tr|Q4Q9T2|Q4Q9T2_LEIMA,36.11,3.6
sp|O00198|HRK_HUMAN,tr|Q4QE28|Q4QE28_LEIMA,35.56,8.3
sp|O00198|HRK_HUMAN,tr|Q9U1E4|Q9U1E4_LEIMA,38.10,8.7
sp|O00198|HRK_HUMAN,tr|Q4QEC9|Q4QEC9_LEIMA,38.24,8.7
sp|O00198|HRK_HUMAN,tr|Q4Q1Q2|Q4Q1Q2_LEIMA,75.00,9.0
sp|Q99558|M3K14_HUMAN,tr|Q4Q7P6|Q4Q7P6_LEIMA,33.77,6e-30
sp|Q99558|M3K14_HUMAN,tr|Q4QCW9|Q4QCW9_LEIMA,30.92,7e-24
sp|Q99558|M3K14_HUMAN,tr|Q4QEF5|Q4QEF5_LEIMA,32.58,5e-23
sp|Q99558|M3K14_HUMAN,tr|Q4Q1Y5|Q4Q1Y5_LEIMA,31.50,2e-21
sp|Q99558|M3K14_HUMAN,tr|Q4Q6Y5|Q4Q6Y5_LEIMA,28.67,3e-21
sp|Q99558|M3K14_HUMAN,tr|Q4QCK2|Q4QCK2_LEIMA,30.11,4e-21
sp|Q99558|M3K14_HUMAN,tr|Q4QJ14|Q4QJ14_LEIMA,27.86,7e-21
sp|Q99558|M3K14_HUMAN,tr|Q4QF64|Q4QF64_LEIMA,31.00,1e-20
sp|Q99558|M3K14_HUMAN,tr|Q4QGB0|Q4QGB0_LEIMA,31.63,2e-20
sp|Q99558|M3K14_HUMAN,tr|Q4Q7M5|Q4Q7M5_LEIMA,29.69,4e-20
sp|Q99558|M3K14_HUMAN,tr|Q4QJG3|Q4QJG3_LEIMA,30.68,2e-19
sp|Q99558|M3K14_HUMAN,tr|E9ADB8|E9ADB8_LEIMA,32.28,2e-19
sp|Q99558|M3K14_HUMAN,tr|Q4Q5Q9|Q4Q5Q9_LEIMA,30.66,2e-19
sp|Q99558|M3K14_HUMAN,tr|Q4QDK6|Q4QDK6_LEIMA,37.04,7e-19
sp|Q99558|M3K14_HUMAN,tr|Q4QAI6|Q4QAI6_LEIMA,33.33,2e-18
sp|Q99558|M3K14_HUMAN,tr|Q4Q5K4|Q4Q5K4_LEIMA,31.47,6e-18
sp|Q99558|M3K14_HUMAN,tr|Q27687|Q27687_LEIMA,27.44,6e-18
sp|Q99558|M3K14_HUMAN,tr|Q4Q2Z2|Q4Q2Z2_LEIMA,28.47,6e-18
sp|Q99558|M3K14_HUMAN,tr|Q4Q147|Q4Q147_LEIMA,32.66,9e-18
sp|Q99558|M3K14_HUMAN,tr|E9AE64|E9AE64_LEIMA,29.70,1e-17
sp|Q99558|M3K14_HUMAN,tr|Q4Q3V8|Q4Q3V8_LEIMA,32.24,1e-17
sp|Q99558|M3K14_HUMAN,tr|E9ACD1|E9ACD1_LEIMA,27.42,3e-17
sp|Q99558|M3K14_HUMAN,tr|Q4QFK4|Q4QFK4_LEIMA,25.85,4e-17
sp|Q99558|M3K14_HUMAN,tr|Q4QEJ2|Q4QEJ2_LEIMA,29.09,9e-17
sp|Q99558|M3K14_HUMAN,tr|Q4QEE5|Q4QEE5_LEIMA,28.97,1e-16
sp|Q99558|M3K14_HUMAN,tr|E9AEC9|E9AEC9_LEIMA,29.86,1e-16
sp|Q99558|M3K14_HUMAN,tr|Q4Q5K1|Q4Q5K1_LEIMA,31.13,2e-16
sp|Q99558|M3K14_HUMAN,tr|Q9GNR4|Q9GNR4_LEIMA,28.64,7e-16
sp|Q99558|M3K14_HUMAN,tr|Q4QC33|Q4QC33_LEIMA,28.77,7e-16
sp|Q99558|M3K14_HUMAN,tr|E9ACY7|E9ACY7_LEIMA,28.26,2e-15
sp|Q99558|M3K14_HUMAN,tr|E9AFM1|E9AFM1_LEIMA,28.64,2e-15
sp|Q99558|M3K14_HUMAN,tr|Q4Q920|Q4Q920_LEIMA,30.99,2e-15
sp|Q99558|M3K14_HUMAN,tr|Q4QIJ7|Q4QIJ7_LEIMA,27.50,2e-15
sp|Q99558|M3K14_HUMAN,tr|Q4QEZ0|Q4QEZ0_LEIMA,29.02,4e-15
sp|Q99558|M3K14_HUMAN,tr|Q4QFJ2|Q4QFJ2_LEIMA,27.09,5e-15
sp|Q99558|M3K14_HUMAN,tr|Q4Q416|Q4Q416_LEIMA,26.27,6e-15
sp|Q99558|M3K14_HUMAN,tr|E9AEB9|E9AEB9_LEIMA,26.17,8e-15
sp|Q99558|M3K14_HUMAN,tr|Q4Q898|Q4Q898_LEIMA,30.50,8e-15
sp|Q99558|M3K14_HUMAN,tr|Q4QIJ9|Q4QIJ9_LEIMA,26.51,2e-14
sp|Q99558|M3K14_HUMAN,tr|Q4Q5S4|Q4Q5S4_LEIMA,29.85,3e-14
sp|Q99558|M3K14_HUMAN,tr|Q4Q204|Q4Q204_LEIMA,29.21,5e-14
sp|Q99558|M3K14_HUMAN,tr|Q4Q4U7|Q4Q4U7_LEIMA,28.72,7e-14
sp|Q99558|M3K14_HUMAN,tr|Q4QIS8|Q4QIS8_LEIMA,30.67,8e-14
sp|Q99558|M3K14_HUMAN,tr|Q4QJE7|Q4QJE7_LEIMA,30.21,8e-14
sp|Q99558|M3K14_HUMAN,tr|Q4Q866|Q4Q866_LEIMA,29.26,1e-13
sp|Q99558|M3K14_HUMAN,tr|Q4Q1Y6|Q4Q1Y6_LEIMA,27.36,2e-13
sp|Q99558|M3K14_HUMAN,tr|Q4QIV8|Q4QIV8_LEIMA,21.99,2e-13
sp|Q99558|M3K14_HUMAN,tr|E9AFX4|E9AFX4_LEIMA,30.26,5e-13
sp|Q99558|M3K14_HUMAN,tr|E9AEM6|E9AEM6_LEIMA,31.29,7e-13
sp|Q99558|M3K14_HUMAN,tr|E9ADZ1|E9ADZ1_LEIMA,26.67,8e-13
sp|Q99558|M3K14_HUMAN,tr|Q4Q1Z0|Q4Q1Z0_LEIMA,27.41,8e-13
sp|Q99558|M3K14_HUMAN,tr|O96526|O96526_LEIMA,31.44,1e-12
sp|Q99558|M3K14_HUMAN,tr|Q4Q7W2|Q4Q7W2_LEIMA,28.22,1e-12
sp|Q99558|M3K14_HUMAN,tr|E9ACW7|E9ACW7_LEIMA,26.02,2e-12
sp|Q99558|M3K14_HUMAN,tr|Q4Q8U7|Q4Q8U7_LEIMA,29.52,3e-12
sp|Q99558|M3K14_HUMAN,tr|Q4Q5W2|Q4Q5W2_LEIMA,27.45,3e-12
sp|Q99558|M3K14_HUMAN,tr|Q4Q8T4|Q4Q8T4_LEIMA,28.70,3e-12
sp|Q99558|M3K14_HUMAN,tr|Q4QEC3|Q4QEC3_LEIMA,27.14,4e-12
sp|Q99558|M3K14_HUMAN,tr|Q4Q8L2|Q4Q8L2_LEIMA,31.47,4e-12
sp|Q99558|M3K14_HUMAN,tr|Q4Q9K2|Q4Q9K2_LEIMA,25.48,6e-12
sp|Q99558|M3K14_HUMAN,tr|Q4QF23|Q4QF23_LEIMA,27.46,6e-12
sp|Q99558|M3K14_HUMAN,tr|Q4Q447|Q4Q447_LEIMA,35.94,1e-11
sp|Q99558|M3K14_HUMAN,tr|Q4QE15|Q4QE15_LEIMA,29.06,2e-11
sp|Q99558|M3K14_HUMAN,tr|Q4QBQ2|Q4QBQ2_LEIMA,27.49,2e-11
sp|Q99558|M3K14_HUMAN,tr|Q4QDX7|Q4QDX7_LEIMA,28.36,2e-11
sp|Q99558|M3K14_HUMAN,tr|Q9Y077|Q9Y077_LEIMA,26.51,5e-11
sp|Q99558|M3K14_HUMAN,tr|Q4Q5T9|Q4Q5T9_LEIMA,26.46,6e-11
sp|Q99558|M3K14_HUMAN,tr|Q4QC88|Q4QC88_LEIMA,27.67,7e-11
sp|Q99558|M3K14_HUMAN,tr|Q4Q0B0|Q4Q0B0_LEIMA,29.90,7e-11
